,flx_calor,tx_transf,area,condutividade,dtdx
43,40.75369685550077,87.73654691879628,2.1528487889057346,13.17495632181045,-3.0932699782871507
44,12.288699170141662,64.73199073391305,5.26760317244928,78.09472041744428,-0.15735633733566315
45,462.42564910873017,6.222844815331731,0.013456962924365282,97.16945333631162,-4.758961105896482
46,904.3307845315707,8.914683093529352,0.009857768026936095,130.5516188333044,-6.926997861943565
47,10.356607981577344,62.26940599925088,6.012529016258763,125.46267318196644,-0.08254732438672419
48,12.705044421731847,96.31259073033672,7.580657535175165,167.48826399101065,-0.0758563264015546
49,48.484677378937064,19.218520967072152,0.3963833938064142,83.49646288112972,-0.5806794168989241
50,56.52754349301331,545.2293870811144,9.645375570734002,15.771991412935584,-3.5840460480248284
51,60.044748910285925,14.026967436997314,0.23360856180704978,14.953477438817334,-4.01543715540155
52,703.4805687190985,55.64459626916722,0.07909898118505991,163.28216681671856,-4.308373550117959
53,35.674707673447664,78.99899591472794,2.2144258794733203,175.14072177921275,-0.20369167895984916
54,1832.4706370311703,55.3602027641003,0.03021069022627871,189.09849399997702,-9.69056177164157
55,17.993165860626128,54.57842333604059,3.033286290961882,185.3384803321293,-0.09708273116506679
56,8.253369876099734,76.29847270885853,9.244523613294625,72.98674227955345,-0.11308039814255195
57,6.67206361998504,52.124845135842435,7.812402294802955,174.40893638762816,-0.03825528529774538
58,592.9055104097355,73.98442937783608,0.1247828331477441,63.29264794359266,-9.367683762230039
59,14.005394552092216,71.20373069673376,5.084021762606958,146.70425213127845,-0.0954668617209505
60,256.2634884352746,5.556455740646273,0.021682588395926277,190.08150953763757,-1.348176837708312
61,34.50440440983586,35.207177392090635,1.020367631155356,126.7477701839115,-0.27222888702317866
62,703.7900396300497,29.77789813006919,0.042310769481367014,72.93268283352467,-9.649858092242583
63,72.22630121349899,77.03619504750715,1.0665947688472963,27.838591928537376,-2.594466753164326
64,32.81458237197519,81.8763339304254,2.4951204011162633,36.600509719808734,-0.8965608026550367
65,9.476989045566288,84.68941209285757,8.936320564016969,127.64264481171863,-0.07424626040572471
66,883.9732079580039,26.923204043315746,0.030457036255102002,103.77221111215962,-8.518400046449655
67,32.75544218134196,28.932356383393767,0.883283950899436,180.89291043082645,-0.1810764286081165
68,15.279323178788767,90.4840792483987,5.921995247408048,187.91369663902216,-0.08131032198328784
69,3.631772203243254,87.76790360510111,24.16668741688215,85.27941280531148,-0.04258674026677932
70,18.745038234126895,36.50825353352521,1.94762224955396,26.28519027598097,-0.713140671127492
71,50.583348899920686,235.4447884814045,4.654590761620642,12.609109068560873,-4.01165130897658
72,52.431713890959884,218.52161116543792,4.167737328211099,26.28937441643549,-1.9944070581679885
73,17.931686576855277,82.38033282514188,4.594120718765603,196.02604418844723,-0.09147604162035158
74,626.9523721880371,38.36667534153743,0.061195518261840796,128.66652354081563,-4.872692250748153
75,29.731832192334586,33.512135855399976,1.1271466769558864,23.213576371401558,-1.2807949846523143
76,80.67199163534433,209.42255176403611,2.5959759703302416,11.129378881706423,-7.248561891261196
77,184.3898732112679,91.03729200468473,0.4937217560770117,95.09225198401663,-1.93906306101848
78,49.62717845864956,365.00026715719,7.35484624541603,68.15472847540438,-0.7281545913070282
79,79.70526802234883,69.11816807292725,0.8671718919952314,70.82078335493281,-1.1254502456276092
80,9.5242889648152,4.0716409650212855,0.4275007803798073,3.1605599282362906,-3.013481528929624
81,39.001406449352594,54.56851250912925,1.3991421714494365,4.155472316519076,-9.385553188337202
82,84.78757815209164,13.73311924250907,0.16197088703105367,76.21403891974585,-1.1124929127739027
83,3.89852296348784,57.89430760727552,14.850318479458176,103.26437739868449,-0.03775283463373212
84,231.08779417835103,14.41164687051123,0.062364379398543564,43.01057482021502,-5.372813433540523
85,20.288493312050573,55.373256480305535,2.7292936754163004,33.68551249492404,-0.6022913653193722
86,12.376841925370785,55.23185396198249,4.462515906320574,1.2930155408095916,-9.57207514893542
87,266.0703716448817,63.16897145935457,0.23741452709986371,99.88750258887124,-2.663700310338176
88,38.24070881898151,72.52799584976046,1.896617455316618,7.80189631364719,-4.901463347069905
89,14.170424535788161,57.119162457571555,4.030871644904785,186.30410315228042,-0.07606072166969721
90,0.40582395443745545,2.8488815818605606,7.019993646776272,137.02224235963237,-0.002961737798541631
91,10.336822997020649,58.32691575245862,5.642634663403834,74.99362231917529,-0.13783602761614575
92,27.713514078595612,95.24360830048013,3.4367207287523684,110.73681050702548,-0.25026469474518037
93,86.81888331777112,62.29038142701489,0.7174750359207229,175.32841275163042,-0.49517863052098937
94,6.5542348806308866,41.72328379362736,6.365851171572788,42.93989832751917,-0.1526374103319763
95,855.2052315780791,97.63721285480416,0.11416816601394938,163.59121297097508,-5.227696622860866
96,11.456371535814133,45.148800631652755,3.9409336970708075,59.88309340437324,-0.19131228673262693
97,91.11280939961432,169.3336952668709,1.8585059157180122,22.63714792367336,-4.024924416575059
98,33.847498681235585,22.813172704640277,0.6739987766743741,7.669114680351307,-4.4134818805037215
99,857.7215315660335,64.54437523647982,0.07525096766386905,182.8020232542597,-4.69207898412058
100,78.68506812433617,558.343250022098,7.09592383067926,7.896286137960516,-9.964819758248941
101,13.865520821121214,63.34989206364176,4.568879372143128,149.49630711723827,-0.09274824969587757
102,17.743347659557813,168.11556564557105,9.474850455010513,4.608884996759505,-3.8498134954621595
103,65.03723602063589,60.41615428694761,0.928947138340534,153.2685464271958,-0.4243351785914488
104,481.2012383119723,26.484333247950577,0.05503795738526396,127.24627419898312,-3.78165287228361
105,938.0241538954211,9.681340217811876,0.010320992458037742,95.34374636391946,-9.838339583542878
106,15.208077131831411,82.13585903899592,5.400805001644861,98.81640779963422,-0.153902347499498
107,50.935641835827084,212.27627982828542,4.16753911754921,2646.668968932318,-0.019245187982981804
108,53.76242236796402,43.90062220073121,0.8165670419436074,23.55257532969473,-2.282655786697821
109,71.4814328952389,256.4678603387248,3.5878947854136696,10.239639542406056,-6.9808544137914605
110,441.6387779823387,81.83628693860473,0.18530140698350858,103.5585734985827,-4.264627862881705
111,6.424443687443233,10.02800062708434,1.560913460364571,150.2932495719738,-0.04274605616512828
112,25.89217250942312,175.71075573857584,6.7862500017960325,4.059094165747363,-6.378805578819538
113,14.665242173679067,102.28657639821769,6.974762174865407,6.048554378276134,-2.4245863154261214
114,81.00462312967906,273.10954972014235,3.371530403677398,13.406924971488747,-6.041998691120001
115,20.05453556735802,72.28390930314637,3.60436715476972,9.254756278995622,-2.1669436733707754
116,0.2878584883438101,2.000772269714051,6.950541153833841,38.42935205336605,-0.007490589171112408
117,53.0979918685469,15.757860410032794,0.2967694230140389,80.6217464114155,-0.6586063218921859
118,27.73102047854828,165.8797833215251,5.981741041583512,3.1612513144997623,-8.772165740621116
119,1.1040326744291513,4.492695818834084,4.069350412257561,0.19069053992869778,-5.789656240115355
120,27.635291866564312,42.99575204142164,1.5558276803814692,157.20853618732244,-0.17578747653775859
121,17.21005650901205,76.10428244391255,4.422082077653872,94.35532482706964,-0.18239624038764
122,100.37208344192209,98.55602217344273,0.9819067094534291,31.710928859295414,-3.1652205423336266
123,607.2625649650574,5.7988857504603,0.009549223161473776,114.87736759145993,-5.286181061570581
124,66.73905687185979,557.896701694217,8.359373473997225,7.286417570634179,-9.159378559476533
125,30.9427115709184,48.27416752387062,1.5601143233109938,133.01354461386805,-0.23262827602063843
126,95.88613083117865,177.31734093725308,1.8492490978642764,15.203040595214505,-6.3070364267369605
127,5.54293399011077,1.1875696457806069,0.21424928528814657,1.3285209415606325,-4.1722594027004245
128,32.66623837265486,30.463148888837768,0.9325576009492016,46.96373021851536,-0.6955631126544599
129,42.24781758476457,64.68636476816343,1.5311173089208439,71.0495365355595,-0.5946248159355693
130,59.25194680478783,11.255441915941212,0.18995902283216998,10.573848429033761,-5.6036311852261225
131,573.5980638126712,26.554912927579387,0.04629533222457292,82.94161616747793,-6.915684674560073
132,23.215205634445944,70.16104510977307,3.022202181387119,72.61934021988876,-0.31968351081338847
133,6.29452783149794,25.106760061275033,3.9886645564803627,1.6373040176555216,-3.844446580245471
134,88.32440613280569,11.116045106638538,0.12585473928830399,54.069408904895965,-1.633537483055561
135,690.8320523587604,3.7172880748101305,0.005380885357183285,147.08104971826475,-4.696948068306939
136,29.212278783133637,31.16069807508757,1.0666986408838086,114.88148088501622,-0.25428187866390695
137,85.8476558952745,696.5020775497676,8.113233498179962,10.753344938727862,-7.983344381160567
138,609.4489185478869,7.259307776639378,0.011911265334485919,122.20250419748034,-4.987204824894685
139,1210.7202286379409,61.56499954840475,0.050849897517335874,158.08423979158238,-7.658702918356374
140,60.75029963782638,22.540290508099496,0.37103175856707554,169.96997478496354,-0.3574178305002648
141,39.565795726350416,59.571529823090025,1.5056320422595721,190.08532223850207,-0.2081475584774862
142,29.8205430068794,67.16844247513383,2.2524218442178774,38.54117870561455,-0.7737319928550925
143,23.4201727174996,76.7374524153101,3.276553650604452,188.07041612209866,-0.12452874407580833
144,8.470849515148776,66.5478971448667,7.856106642652108,47.66063258496517,-0.17773262870667303
145,0.40564217062115215,2.8327430512856995,6.983354435136697,126.97740584841004,-0.0031946011805078266
146,5.007404568188819,41.60726089788461,8.309147050391811,126.89387741067215,-0.03946135676809007
147,93.8878662314254,200.07554714891882,2.1310053703398695,34.56942393302559,-2.715922209560758
148,75.75832920738263,53.39892231348356,0.7048587643387448,180.88614283094674,-0.4188177602868404
149,28.44949556262903,76.16399291400033,2.6771649692815145,4.180891171017268,-6.80464867391104
150,233.31482554099065,16.03263848647093,0.06871675835127838,96.44361620260383,-2.419183713008591
151,681.1808040533272,40.3345772978885,0.05921273332701086,69.45538469526905,-9.80745851515996
152,32.0973988443274,78.582553138207,2.44825300390642,119.64153362433622,-0.26827973423602525
153,93.86297236424879,229.06819892450991,2.4404532815728204,12.677584221926445,-7.4038531885206185
154,606.8721510656418,41.38879251151074,0.06820018423787245,126.78357031047561,-4.786678191657602
155,17.243061807984628,26.916018794284987,1.5609767623648585,71.43370605080403,-0.2413855133838537
156,1218.5182080399472,31.501718828848777,0.025852481006025347,151.8267542281435,-8.02571466560454
157,57.970310120384845,109.34878480330653,1.8862894570725233,13.628495635005988,-4.253610352376898
158,51.902139639266316,505.19620513186123,9.733629646929959,5.8623142992917865,-8.853523879730655
159,15.102432711480212,44.94139518720154,2.9757719200456396,156.96126819898157,-0.09621757574190015
160,7.487190556127039,17.639392925019504,2.3559428323330907,6.8317604902816615,-1.0959386774137854
161,82.23635500640057,21.991515111209537,0.26741840770420705,59.207231069602635,-1.3889579620726638
162,1.4677250671941526,13.443365557765045,9.159321359459168,50.31465596128535,-0.029170925233464675
163,77.25506860088804,420.3878485584359,5.441556860563109,51.85275634448085,-1.4898931907813804
164,107.34440171162346,73.21766826089537,0.6820818514373183,168.77454632554162,-0.6360224574656635
165,75.62494577534565,216.9131324695676,2.8682748826549647,7.942762942392157,-9.52123918639442
166,1.5068553423875135,7.71954746369938,5.1229519161861035,168.4348517521048,-0.008946220611190603
167,2.772291759417008,9.354230216397244,3.3741867841371675,77.89378023288607,-0.035590669128246655
168,67.54497473624558,334.2922307761331,4.949179892086735,11.827719313707046,-5.710735345060841
169,12.851625108819672,74.96288034375429,5.832949507086819,171.76041478213244,-0.07482297434552175
170,37.81433006063512,86.59595518905151,2.2900301301172137,101.20877689364256,-0.37362698395587896
171,13.083912641012978,87.3027735490552,6.672528007821985,37.36816581760033,-0.3501352649974188
172,89.12234249655069,38.36554051854665,0.4304817338035243,6.153344061343528,-14.483562370002046
173,17.95634085106332,75.34876974132673,4.196220731511945,57.60901109238415,-0.31169326656671476
174,3.5746403274763434,47.01905690799032,13.15350709456838,171.90328297394632,-0.020794485513218015
175,88.17547850695814,23.092305955995847,0.2618903389809626,75.26312149940041,-1.171562868378514
176,11.198005091476862,78.35413573350182,6.997151286628679,87.16416032062712,-0.1284702915772469
177,62.6180121318262,409.2768445217798,6.536088109283191,7.011525218619661,-8.930726222810852
178,70.51205085370536,3.3378639982881104,0.04733749703597946,182.86935854709094,-0.38558701913720395
179,309.1615776416916,44.31481898619495,0.14333870115501354,57.56283261855845,-5.370854135868513
180,98.72883405438238,95.28771071614416,0.9651457107622404,3.127233622371131,-31.570661477962815
181,93.38923949466665,1.9138373136284343,0.02049312451824529,184.39887991821058,-0.5064523143312426
182,10.07492719934224,62.32363554904986,6.186013488327616,1.1497874029125834,-8.762426144016661
183,3.377606291850247,97.38041344447039,28.83119139120432,79.3412043531739,-0.04257064559816116
184,356.43018593833966,29.87666364324686,0.08382192311965224,182.63082487131564,-1.9516430821001087
185,10.879090520112028,59.64540306749134,5.482572551191268,139.54797291817843,-0.07795950233179522
186,68.05230845660884,41.27760982774101,0.606557084746952,56.04261737268694,-1.2142956850865243
187,90.72135157611294,29.858411234714684,0.3291222045966128,172.07904650449916,-0.527207428324174
188,11.131459167138704,58.020928246130914,5.212338056938222,69.85262529646982,-0.15935634659247747
189,49.19903026734383,27.175509043044396,0.5523586317733241,5.40774616152277,-9.097880854209668
190,80.24717446686229,689.2947206124477,8.589644746894969,14.831208748090054,-5.410696850800946
191,2.5443964287083882,23.2018276481099,9.118794298845893,95.58723549104225,-0.026618579516789465
192,915.414075057273,89.65556977590698,0.09793990743511091,144.51018508690615,-6.3345990077222405
193,61.02105940853227,1.4101378516045635,0.023109035884870118,97.54264104359942,-0.6255834243944368
194,831.0869732534688,20.526094537377944,0.024697889869485172,119.5404653248574,-6.952348487141547
195,427.2904429608655,93.21401960835433,0.2181514263750841,45.9338513998513,-9.302299501109301
196,648.9950485353664,73.05798312077333,0.11257094069615556,85.90962748195132,-7.554392535012601
197,15.60573551645583,92.79459609302825,5.94618536211759,34.58429338003787,-0.4512376570765356
198,48.38547229234831,259.39298740964136,5.360968388246193,5.492056992878154,-8.810081970214869
199,143.6021090837681,14.542666417057907,0.10127056287574901,161.8535957650473,-0.8872345925031304
200,28.955034724933824,34.50653280757231,1.1917282481397948,184.24187445615664,-0.15715772980709738
201,99.26032807295101,938.8362228728993,9.458322787155257,12.534771375689258,-7.918798444578165
202,5.729011861281628,52.56781750359267,9.175721533910878,63.780445834974294,-0.08982395444686746
203,2.5646205849465655,22.96620783033612,8.955011889532434,12.203938958958972,-0.2101469528462255
204,11.405780835609796,74.05525460148148,6.492782534473643,116.01991884855482,-0.09830881583789239
205,58.21566698849246,16.856721165670187,0.2895564379431102,3.0636179455257926,-19.00226073342876
206,22.411119094312344,21.161871516796378,0.9442576886830695,14.841844241111515,-1.5099955726683978
207,1112.879049555234,13.670492248873659,0.012283897566709626,117.85356107000942,-9.442897095779246
208,33.584588569512164,47.61603094262436,1.4177940826659357,136.5098152896851,-0.24602325113577286
209,43.87927351461287,158.5409296045888,3.6131165560840657,4.593898359310943,-9.551642218134424
210,12.786428486020535,77.50109440965328,6.061199536241539,62.72703697299228,-0.20384237966677515
211,58.99068969437142,27.53162996743725,0.4667114439596758,83.81769584831531,-0.7037975584669702
212,6.595523633141532,5.525761133174732,0.8378047658579523,116.16208306092712,-0.05677862740875759
213,1032.4715255538504,75.61570816972983,0.07323757246396424,152.4728417344851,-6.771511003590971
214,1514.597542042322,70.9644801428949,0.046853687645105106,170.16081411038678,-8.90097728998741
215,46.2187926941128,142.50214971233703,3.08320796381357,236.04710740653073,-0.19580325809505794
216,379.29885599909693,42.477577393953624,0.11198973242897088,74.45709525316016,-5.094193571605904
217,40.042469816044346,75.85920851098575,1.894468769271326,18.100800749975072,-2.2121932818966306
218,511.1793586413161,24.780056350871245,0.048476246022012975,91.86219973526505,-5.564632243887788
219,35.483633330712756,216.34867869192436,6.0971399595842515,27.383588273192935,-1.2957992567193735
220,17.77760272794101,163.47948810780068,9.19581175311452,3.78332029788231,-4.69894202134879
221,33.44364211905759,13.024469427281753,0.3894453056552672,45.72739795697149,-0.7313698923023644
222,247.40343241973716,35.16518437031564,0.1421370108990867,88.44420726079078,-2.7972824912120213
223,282.7203139831712,23.576016060560715,0.08338989062513587,90.92185901354989,-3.1094867290498094
224,60.455810585851374,47.733136045732195,0.7895541484461264,18.280039921481208,-3.307203422176811
225,39.87545215129281,141.45575472412298,3.547439517109947,12.402226279519212,-3.215185020220308
226,34.772897544494825,88.53853235835714,2.546193691367385,93.71434509611093,-0.3710520252671314
227,7.906070460984908,34.99257949181729,4.42603941673675,6.963916710423231,-1.135290783870449
228,2.691630852256207,24.26413385346402,9.014658838943344,45.5673281084397,-0.05906931487952833
229,10.331755294345507,40.17135400314728,3.888144159311706,72.78726580258133,-0.1419445445631659
230,13.483558441038884,35.71107781171843,2.6484906019339327,138.86742571453752,-0.0970966255884683
231,3.2699033409408873,8.737132795802992,2.6719850358906805,150.98703098441254,-0.021656849065920518
232,76.19088733350176,377.3074266960336,4.95213325242543,47.481912012163406,-1.60462972329303
233,3.958384542690253,30.54448698053181,7.716402146157518,151.52834067929464,-0.0261230640086534
234,180.13475807118988,91.32173582664527,0.5069634356216506,66.13492352354089,-2.7237463729291296
235,2.023079456078112,18.081558026878845,8.937641066224494,75.16943503772924,-0.026913591342846762
236,42.91428633913865,92.98737930824818,2.166816397071059,190.8041473628388,-0.22491275442525668
237,88.5625187315946,44.37885037013077,0.5011019447699906,162.00077601582328,-0.5466795956764079
238,170.6931792217608,84.45957112343189,0.4948034333211632,69.11774590615401,-2.469599912206669
239,614.9637895814299,26.691855126987168,0.04340394601957745,82.90470643095999,-7.4177186803447555
240,93.09958596161755,94.58818365524019,1.0159893051966562,24.489817741743146,-3.8015630391127146
241,13.288968996290258,27.266200473201156,2.0517920149270252,28.869977752371085,-0.4603040954958421
242,22.43090126271374,55.97442054039501,2.4954155824955517,27.154670884886478,-0.826042096323036
243,79.45763078022907,73.8576674246893,0.9295226487305084,199.03464200159368,-0.39921508126003935
244,1.5890663840993091,8.402425532955094,5.28764916118821,143.85863826932865,-0.011046026872048502
245,39.10402333382507,285.1497827925705,7.292082974641519,20.236873528449095,-1.9323154477816171
246,342.0146636817061,95.1366947412836,0.2781655433049561,111.07133894162071,-3.0792341835499943
247,6.952125599056039,65.57251457350202,9.432009482453175,7.423656500558742,-0.9364826616819873
248,18.07151416719893,40.289799584235084,2.229464515893411,90.0930176766909,-0.20058728892898922
249,71.09425867542849,90.39794461579292,1.2715224309250186,133.2018481592462,-0.5337332751602177
250,86.66094567963681,596.3301114210292,6.881186291521765,16.03521291906899,-5.404415028164676
251,55.58836039975309,132.68565235410185,2.386932289420272,6.818062541002709,-8.153102155554283
252,15.133917569976097,41.36926238270393,2.7335461681630706,29.049932379730656,-0.5209622305536126
253,1.2022099485685136,1.577210254754689,1.3119258051663045,148.21945508806442,-0.008111013145030266
254,21.393076334113783,193.05506988569078,9.024184594613057,3.7878684015118154,-5.647787638444718
255,0.03463180740943741,62.29238491717995,1798.7044158776664,0.5654343801332312,-0.061248145896747985
256,5.534743731495584,51.73010907187374,9.346432568775025,36.13654546247657,-0.15316194895394042
257,117.8939907111387,84.87774304959505,0.7199496983485839,152.40120340089223,-0.7735765077984187
258,16.06691859360455,89.80039655862592,5.589148661920216,172.52496857097745,-0.09312807720926816
259,83.76473074962965,66.98362552916554,0.7996638314206208,94.80181433267185,-0.8835772958488786
260,39.748471063982905,81.68634772603515,2.0550815047588893,8.492537414347707,-4.680399876346721
261,66.52686286476538,322.8963601327852,4.853623727743832,9.682077735296827,-6.871134965404803
262,266.85705140473425,27.764917962536266,0.10404416078339272,58.77642044225965,-4.540205909049656
263,28.23633629202146,169.94450683250255,6.018645800040375,16.916758793820968,-1.6691339420371172
264,97.52096371938363,78.30928160709647,0.8029994641196457,170.79371528674906,-0.5709868396249458
265,55.64436477396521,474.0827376568149,8.519869704373514,400.4342797366568,-0.13896004310759658
266,98.30739086581444,635.5019298682114,6.464436948953772,36.11828607165251,-2.721817715015307
267,17.473489781652674,79.074925023413,4.525422569362327,40.76350335797226,-0.42865525144406713
268,10.447179013182804,64.9858243616347,6.220418380850193,68.54703940232719,-0.1524089020368124
269,19.517761950939903,51.435908110209375,2.635338428632306,89.80575345254049,-0.21733309059373826
270,16.628331328836794,4.457969983638181,0.26809484941565875,802.07365138452,-0.02073167632440409
271,798.2660465245723,4.089212235282277,0.0051226182712963515,102.20414899221649,-7.810505291574469
272,22.79638733207394,201.00330479932202,8.817331530269072,3.275183230618053,-6.960339537330888
273,1.3403773976003774,8.599430814225006,6.41567877048674,164.45819366859857,-0.008150262189437554
274,13.65196743631613,80.43165185024458,5.89157952693948,140.96376901586606,-0.09684734972416596
275,1.1741885924799271,7.0350758905755075,5.991436073925044,56.09097334472499,-0.020933646226168622
276,43.049413979648726,53.09968127118852,1.233458864185491,192.50634503248165,-0.22362594839346717
277,24.002032760597114,135.53796695290234,5.646937003411143,3.8334503327884133,-6.261208748500539
278,52.79665813771546,55.87128932750158,1.0582353372019535,151.42625154523282,-0.3486625178854439
279,14.482418038946637,13.035019808032757,0.9000582480755986,191.9534137294116,-0.07544756697769321
280,413.8035548686487,86.38031033064634,0.2087471441806863,115.01453350137979,-3.597837093028634
281,4.301704192261065,41.088888539664225,9.551769880779982,104.10376286522695,-0.04132131321545086
282,447.8952565434768,18.40321214278581,0.04108820505224401,95.47317066566252,-4.691320644539617
283,14.674275018926792,93.84033769386762,6.394887486627647,108.2138258923766,-0.1356044377686175
284,18.022993465376334,93.51692665298206,5.188756619849851,100.86789346749514,-0.17867918963911225
285,0.7972756709718801,3.8330099182494264,4.807634370150769,58.780611296084984,-0.013563582504372182
286,69.9939080979632,30.93891386579722,0.44202295180453754,45.28785574393647,-1.5455337186577793
287,22.737513171991655,59.66134353932818,2.623916832418584,51.88360457620254,-0.4382408153349598
288,58.67126941450797,17.24622741161465,0.29394672356194296,79.13339265893106,-0.7414223937975731
289,21.150762280161185,46.713947420489134,2.2086176754161477,2.4127754331913347,-8.766154524453796
290,104.65456609396254,53.53600334164952,0.511549618328005,11.676579012476202,-8.962776339040838
291,5.13171510770772,83.31266530356845,16.234857850630622,63.39876161726629,-0.0809434597269819
292,98.54617768919005,413.72721255892776,4.198308064913524,80.52853966883654,-1.2237422669583822
293,9.698031557669992,38.80924501263431,4.001765181093972,1.5356963680133489,-6.315070973447593
294,16.261502583350435,21.030975332841525,1.293298403701905,148.1916534639332,-0.10973291817213006
295,3.7173905353811936,53.917934931208244,14.504242806353226,163.1056195598977,-0.022791308756937384
296,66.2287434738133,14.98464934844599,0.22625598135303424,163.04832814851017,-0.4061908774280091
297,4.916615343190543,42.789970488678215,8.703135694343436,106.2584520810076,-0.046270345999792024
298,61.469253318704574,14.90781531625145,0.2425247503651574,54.184102323125416,-1.134451816736473
299,1.5115825990961693,8.894280623640789,5.884085083381487,0.15736440606963242,-9.605619446288932
300,78.77864664531116,32.27359602749779,0.40967441561676904,3.3384012055838417,-23.597716929153165
301,52.326298456425036,11.300807070999019,0.21596801998921858,55.47954243689894,-0.9431638430677339
302,60.044526051115554,556.5669744612466,9.26923753195161,12.01218639509586,-4.998634226624185
303,143.87628843874336,34.61602622302665,0.24059576875841315,113.80783181964144,-1.2642037559133306
304,16.007247955548905,60.843047137859585,3.800968617892145,172.382081926379,-0.09285911723925742
305,17.214215057833112,44.504720841012826,2.5853470920105366,60.17685541077699,-0.2860603954847106
306,31.624204786944702,58.838660220937065,1.8605577789967767,198.20490707158885,-0.1595530870258549
307,73.27856977305032,29.79968791464052,0.4066630668001923,46.4559870013656,-1.5773762329255057
308,5.857098965781077,51.823532239915735,8.847986442210436,137.157295545625,-0.04270351746497312
309,1.2954794544305204,6.4500534524853235,4.9788928959284044,53.98002380491136,-0.023999238294382736
310,25.77710901433447,176.1265741230149,6.832673672795197,15.324386586591269,-1.682097281263399
311,80.05999103269953,63.86837256006865,0.7977564291005528,141.35571459046042,-0.5663725111124901
312,428.9137829243803,9.42772032430883,0.021980455512596538,48.76226323060649,-8.796018775747985
313,28.945059435710426,3.9957628132936756,0.13804645390929748,3.645021633272249,-7.9409842650852935
314,14.210613711886849,20.50061524277667,1.4426270151603926,89.21619179715469,-0.15928289950098562
